time,gFx,gFy,gFz,TgF
108.443000,0.0205,0.9909,-0.0716,0.994
108.445000,0.0164,0.9897,-0.0677,0.992
108.448000,0.0115,0.9887,-0.0586,0.991
108.449000,0.0037,0.9878,-0.0454,0.989
108.454000,0.0000,0.9880,-0.0386,0.989
108.454000,-0.0042,0.9885,-0.0232,0.989
108.455000,-0.0051,0.9887,-0.0032,0.989
108.457000,-0.0046,0.9897,0.0046,0.990
108.459000,-0.0007,0.9858,0.0188,0.986
108.461000,0.0017,0.9814,0.0301,0.982
108.463000,0.0024,0.9770,0.0342,0.978
108.465000,-0.0020,0.9753,0.0366,0.976
108.467000,-0.0134,0.9741,0.0357,0.975
108.470000,-0.0286,0.9748,0.0298,0.976
108.472000,-0.0349,0.9743,0.0257,0.975
108.474000,-0.0440,0.9738,0.0164,0.975
108.475000,-0.0467,0.9746,0.0051,0.976
108.477000,-0.0447,0.9753,-0.0017,0.976
108.479000,-0.0357,0.9755,-0.0107,0.976
108.482000,-0.0159,0.9733,-0.0154,0.974
108.484000,-0.0056,0.9726,-0.0183,0.973
108.486000,0.0151,0.9724,-0.0200,0.973
108.488000,0.0352,0.9716,-0.0222,0.973
108.489000,0.0481,0.9721,-0.0281,0.974
108.492000,0.0530,0.9736,-0.0318,0.976
108.494000,0.0577,0.9758,-0.0428,0.978
108.496000,0.0535,0.9773,-0.0591,0.981
108.497000,0.0494,0.9770,-0.0672,0.981
108.499000,0.0344,0.9777,-0.0774,0.981
108.506000,0.0137,0.9851,-0.0833,0.989
108.507000,0.0024,0.9929,-0.0845,0.996
108.507000,-0.0132,0.9956,-0.0818,0.999
108.508000,-0.0254,0.9997,-0.0728,1.003
108.509000,-0.0288,1.0010,-0.0591,1.003
108.511000,-0.0286,0.9995,-0.0501,1.001
108.513000,-0.0261,0.9948,-0.0301,0.996
108.515000,-0.0222,0.9926,-0.0093,0.993
108.518000,-0.0198,0.9924,0.0027,0.993
108.531000,-0.0149,0.9900,0.0225,0.990
108.532000,-0.0103,0.9897,0.0388,0.991
108.533000,-0.0064,0.9895,0.0501,0.991
108.533000,0.0027,0.9890,0.0540,0.990
108.533000,0.0076,0.9870,0.0557,0.989
108.534000,0.0115,0.9853,0.0462,0.986
108.535000,0.0120,0.9841,0.0391,0.985
108.535000,0.0137,0.9829,0.0232,0.983
108.543000,0.0086,0.9804,0.0046,0.980
108.544000,0.0056,0.9797,-0.0046,0.980
108.544000,0.0037,0.9817,-0.0203,0.982
108.545000,0.0044,0.9826,-0.0322,0.983
108.545000,0.0059,0.9824,-0.0347,0.983
108.545000,0.0149,0.9812,-0.0374,0.982
108.547000,0.0210,0.9758,-0.0364,0.977
108.550000,0.0266,0.9704,-0.0310,0.971
108.553000,0.0281,0.9685,-0.0274,0.969
108.554000,0.0252,0.9648,-0.0200,0.965
108.555000,0.0164,0.9609,-0.0144,0.961
108.557000,0.0120,0.9609,-0.0120,0.961
108.560000,0.0020,0.9606,-0.0105,0.961
108.561000,-0.0051,0.9611,-0.0142,0.961
108.563000,-0.0046,0.9621,-0.0213,0.962
108.566000,-0.0022,0.9631,-0.0247,0.963
108.568000,0.0100,0.9653,-0.0342,0.966
108.570000,0.0305,0.9680,-0.0489,0.970
108.571000,0.0403,0.9687,-0.0584,0.971
108.574000,0.0621,0.9687,-0.0772,0.974
108.575000,0.0809,0.9675,-0.1007,0.976
108.577000,0.0877,0.9665,-0.1134,0.977
108.579000,0.0936,0.9677,-0.1371,0.982
108.581000,0.0911,0.9658,-0.1586,0.983
108.584000,0.0843,0.9660,-0.1676,0.984
108.587000,0.0679,0.9670,-0.1681,0.984
108.588000,0.0501,0.9731,-0.1639,0.988
108.589000,0.0352,0.9763,-0.1500,0.988
108.591000,0.0288,0.9773,-0.1405,0.988
108.593000,0.0220,0.9792,-0.1139,0.986
108.595000,0.0198,0.9795,-0.0804,0.983
108.597000,0.0191,0.9785,-0.0606,0.981
108.600000,0.0164,0.9785,-0.0225,0.979
108.606000,0.0129,0.9841,0.0056,0.984
108.607000,0.0100,0.9880,0.0176,0.988
108.607000,0.0059,0.9922,0.0364,0.993
108.608000,0.0059,0.9944,0.0457,0.995
108.609000,0.0120,0.9956,0.0442,0.997
108.611000,0.0149,0.9951,0.0396,0.996
108.613000,0.0225,0.9924,0.0269,0.993
108.616000,0.0266,0.9868,0.0151,0.987
108.618000,0.0271,0.9851,0.0098,0.985
108.625000,0.0254,0.9841,-0.0012,0.984
108.626000,0.0181,0.9870,-0.0117,0.987
108.626000,0.0144,0.9880,-0.0154,0.988
108.627000,0.0046,0.9892,-0.0200,0.989
108.628000,-0.0042,0.9887,-0.0198,0.989
108.629000,-0.0103,0.9875,-0.0159,0.988
108.631000,-0.0120,0.9882,-0.0107,0.988
108.633000,-0.0134,0.9870,-0.0015,0.987
108.636000,-0.0132,0.9870,0.0083,0.987
108.637000,-0.0129,0.9856,0.0134,0.986
108.639000,-0.0132,0.9846,0.0244,0.985
108.641000,-0.0142,0.9824,0.0369,0.983
108.643000,-0.0186,0.9868,0.0454,0.988
108.646000,-0.0213,0.9878,0.0467,0.989
108.647000,-0.0230,0.9887,0.0432,0.990
108.649000,-0.0195,0.9897,0.0325,0.990
108.653000,-0.0164,0.9887,0.0269,0.989
108.654000,-0.0086,0.9846,0.0127,0.985
108.656000,-0.0002,0.9875,-0.0110,0.988
108.657000,0.0024,0.9880,-0.0227,0.988
108.660000,0.0078,0.9865,-0.0428,0.987
108.662000,0.0105,0.9841,-0.0603,0.986
108.663000,0.0093,0.9853,-0.0657,0.988
108.665000,0.0000,0.9865,-0.0694,0.989
108.667000,-0.0161,0.9890,-0.0628,0.991
108.669000,-0.0320,0.9951,-0.0479,0.997
108.671000,-0.0384,0.9966,-0.0379,0.998
108.673000,-0.0440,0.9958,-0.0154,0.997
108.676000,-0.0435,0.9936,0.0071,0.995
108.677000,-0.0413,0.9919,0.0193,0.993
108.680000,-0.0349,0.9882,0.0430,0.990
108.681000,-0.0279,0.9846,0.0640,0.987
108.683000,-0.0269,0.9836,0.0728,0.987
108.686000,-0.0239,0.9839,0.0858,0.988
108.688000,-0.0269,0.9843,0.0916,0.989
108.689000,-0.0318,0.9873,0.0877,0.992
108.691000,-0.0330,0.9897,0.0818,0.994
108.693000,-0.0315,0.9951,0.0669,0.998
108.696000,-0.0276,0.9951,0.0511,0.997
108.697000,-0.0242,0.9939,0.0418,0.995
108.699000,-0.0176,0.9929,0.0210,0.993
108.706000,-0.0120,0.9936,0.0020,0.994
108.707000,-0.0081,0.9934,-0.0068,0.993
108.707000,-0.0022,0.9917,-0.0215,0.992
108.708000,0.0029,0.9902,-0.0313,0.991
108.710000,0.0073,0.9873,-0.0325,0.988
108.712000,0.0112,0.9848,-0.0325,0.985
108.713000,0.0147,0.9839,-0.0310,0.984
108.716000,0.0173,0.9824,-0.0310,0.983
108.717000,0.0166,0.9821,-0.0308,0.983
108.737000,0.0173,0.9821,-0.0342,0.983
108.737000,0.0183,0.9824,-0.0388,0.983
108.738000,0.0183,0.9819,-0.0445,0.983
108.738000,0.0166,0.9814,-0.0457,0.983
108.739000,0.0171,0.9802,-0.0508,0.982
108.739000,0.0164,0.9782,-0.0530,0.980
108.740000,0.0137,0.9795,-0.0533,0.981
108.740000,0.0093,0.9807,-0.0498,0.982
108.740000,0.0000,0.9826,-0.0454,0.984
108.741000,-0.0051,0.9843,-0.0428,0.985
108.741000,-0.0115,0.9858,-0.0357,0.987
108.742000,-0.0134,0.9851,-0.0283,0.986
108.744000,-0.0120,0.9851,-0.0249,0.985
108.746000,-0.0076,0.9848,-0.0178,0.985
108.748000,-0.0039,0.9861,-0.0090,0.986
108.749000,-0.0024,0.9819,-0.0034,0.982
108.752000,0.0020,0.9799,-0.0027,0.980
108.753000,0.0086,0.9782,-0.0024,0.978
108.755000,0.0147,0.9768,-0.0046,0.977
108.758000,0.0173,0.9768,-0.0068,0.977
108.759000,0.0215,0.9760,-0.0105,0.976
108.762000,0.0235,0.9758,-0.0144,0.976
108.764000,0.0247,0.9775,-0.0176,0.978
108.767000,0.0281,0.9785,-0.0232,0.979
108.768000,0.0303,0.9782,-0.0293,0.979
108.770000,0.0313,0.9785,-0.0330,0.980
108.772000,0.0325,0.9802,-0.0388,0.981
108.774000,0.0310,0.9819,-0.0423,0.983
108.776000,0.0296,0.9856,-0.0469,0.987
108.778000,0.0301,0.9873,-0.0467,0.989
108.780000,0.0293,0.9904,-0.0459,0.992
108.782000,0.0266,0.9922,-0.0447,0.994
108.784000,0.0259,0.9926,-0.0452,0.994
108.787000,0.0237,0.9924,-0.0428,0.994
108.788000,0.0173,0.9936,-0.0381,0.995
108.790000,0.0132,0.9917,-0.0374,0.992
108.792000,0.0032,0.9907,-0.0308,0.991
108.794000,-0.0093,0.9892,-0.0237,0.990
108.796000,-0.0169,0.9865,-0.0154,0.987
108.798000,-0.0198,0.9853,-0.0127,0.986
108.800000,-0.0220,0.9856,-0.0081,0.986
108.806000,-0.0195,0.9834,-0.0034,0.984
108.807000,-0.0154,0.9831,-0.0020,0.983
108.807000,0.0002,0.9802,-0.0051,0.980
108.808000,0.0217,0.9773,-0.0149,0.978
108.809000,0.0332,0.9782,-0.0203,0.979
108.811000,0.0533,0.9785,-0.0330,0.980
108.814000,0.0652,0.9826,-0.0486,0.986
108.816000,0.0672,0.9897,-0.0635,0.994
108.817000,0.0687,0.9919,-0.0696,0.997
108.835000,0.0738,0.9931,-0.0762,0.999
108.836000,0.0794,0.9970,-0.0814,1.004
108.836000,0.0831,0.9995,-0.0836,1.006
108.837000,0.0914,1.0041,-0.0858,1.012
108.837000,0.0989,1.0058,-0.0906,1.015
108.838000,0.1004,1.0073,-0.0933,1.017
108.838000,0.1026,1.0061,-0.0970,1.016
108.839000,0.0994,1.0066,-0.0975,1.016
108.839000,0.0938,1.0039,-0.0933,1.013
108.840000,0.0904,1.0034,-0.0911,1.012
108.840000,0.0826,1.0014,-0.0858,1.008
108.842000,0.0740,0.9992,-0.0836,1.005
108.844000,0.0672,1.0000,-0.0818,1.006
108.846000,0.0479,1.0010,-0.0782,1.005
108.848000,0.0276,1.0039,-0.0672,1.007
108.850000,0.0066,1.0049,-0.0545,1.006
108.853000,-0.0015,1.0063,-0.0472,1.007
108.854000,-0.0195,1.0078,-0.0315,1.008
108.856000,-0.0347,1.0085,-0.0154,1.009
108.858000,-0.0413,1.0095,-0.0081,1.010
108.860000,-0.0511,1.0124,0.0042,1.014
108.863000,-0.0581,1.0149,0.0161,1.017
108.864000,-0.0601,1.0141,0.0220,1.016
108.866000,-0.0630,1.0144,0.0303,1.017
108.870000,-0.0581,1.0119,0.0340,1.014
108.870000,-0.0545,1.0102,0.0349,1.012
108.872000,-0.0462,1.0105,0.0340,1.012
108.874000,-0.0406,1.0102,0.0305,1.012
108.875000,-0.0369,1.0083,0.0269,1.009
108.877000,-0.0327,1.0066,0.0239,1.007
108.879000,-0.0269,1.0029,0.0164,1.003
108.881000,-0.0254,1.0014,0.0056,1.002
108.884000,-0.0279,1.0049,-0.0007,1.005
108.886000,-0.0457,1.0100,-0.0049,1.011
108.888000,-0.0506,0.9980,-0.0164,0.999
108.890000,-0.0467,0.9912,-0.0283,0.993
108.891000,-0.0369,0.9846,-0.0418,0.986
108.893000,-0.0264,0.9799,-0.0435,0.981
108.895000,-0.0186,0.9731,-0.0445,0.974
108.897000,-0.0151,0.9672,-0.0457,0.968
108.900000,-0.0107,0.9580,-0.0498,0.959
108.907000,-0.0105,0.9553,-0.0462,0.956
108.907000,-0.0129,0.9553,-0.0442,0.956
108.908000,-0.0200,0.9570,-0.0364,0.958
108.908000,-0.0257,0.9616,-0.0283,0.962
108.910000,-0.0266,0.9650,-0.0252,0.966
108.912000,-0.0261,0.9702,-0.0203,0.971
108.914000,-0.0203,0.9741,-0.0147,0.974
108.916000,-0.0090,0.9768,-0.0086,0.977
108.918000,-0.0020,0.9775,-0.0068,0.978
108.923000,0.0095,0.9770,-0.0073,0.977
108.924000,0.0203,0.9741,-0.0132,0.974
108.924000,0.0257,0.9721,-0.0161,0.973
108.926000,0.0344,0.9726,-0.0247,0.974
108.928000,0.0445,0.9711,-0.0349,0.973
108.930000,0.0484,0.9704,-0.0415,0.973
108.932000,0.0540,0.9699,-0.0557,0.973
108.934000,0.0564,0.9685,-0.0713,0.973
108.935000,0.0581,0.9636,-0.0865,0.969
108.937000,0.0603,0.9628,-0.0936,0.969
108.939000,0.0625,0.9597,-0.1080,0.968
108.941000,0.0633,0.9572,-0.1226,0.967
108.944000,0.0628,0.9587,-0.1283,0.969
108.946000,0.0630,0.9592,-0.1363,0.971
108.948000,0.0601,0.9592,-0.1400,0.971
108.949000,0.0589,0.9587,-0.1422,0.971
108.952000,0.0584,0.9584,-0.1415,0.971
108.953000,0.0584,0.9602,-0.1434,0.973
108.955000,0.0557,0.9628,-0.1407,0.975
108.957000,0.0537,0.9633,-0.1385,0.975
108.961000,0.0498,0.9650,-0.1292,0.975
108.962000,0.0472,0.9660,-0.1229,0.975
108.964000,0.0467,0.9663,-0.1214,0.975
108.966000,0.0452,0.9687,-0.1168,0.977
108.968000,0.0430,0.9707,-0.1082,0.978
108.970000,0.0428,0.9714,-0.1051,0.978
108.972000,0.0408,0.9692,-0.0992,0.975
108.973000,0.0386,0.9665,-0.0921,0.972
108.976000,0.0354,0.9685,-0.0840,0.973
108.978000,0.0291,0.9682,-0.0794,0.972
108.980000,0.0198,0.9667,-0.0709,0.970
108.982000,0.0068,0.9687,-0.0625,0.971
108.984000,0.0010,0.9707,-0.0599,0.973
108.991000,-0.0122,0.9716,-0.0503,0.973
108.992000,-0.0252,0.9726,-0.0440,0.974
108.992000,-0.0305,0.9736,-0.0420,0.975
108.992000,-0.0413,0.9760,-0.0354,0.978
108.993000,-0.0491,0.9795,-0.0291,0.981
108.996000,-0.0516,0.9819,-0.0213,0.983
108.998000,-0.0516,0.9826,-0.0176,0.984
108.999000,-0.0462,0.9846,-0.0103,0.986
109.020000,-0.0391,0.9836,-0.0046,0.984
109.021000,-0.0352,0.9819,-0.0032,0.983
109.021000,-0.0232,0.9819,-0.0002,0.982
109.022000,-0.0107,0.9841,0.0002,0.984
109.022000,-0.0010,0.9843,-0.0017,0.984
109.022000,0.0037,0.9839,-0.0027,0.984
109.023000,0.0117,0.9804,-0.0064,0.981
109.023000,0.0161,0.9753,-0.0112,0.975
109.024000,0.0242,0.9726,-0.0142,0.973
109.024000,0.0283,0.9702,-0.0210,0.971
109.024000,0.0283,0.9702,-0.0291,0.971
109.025000,0.0279,0.9689,-0.0337,0.970
109.026000,0.0264,0.9702,-0.0420,0.971
109.028000,0.0213,0.9694,-0.0496,0.971
109.030000,0.0205,0.9699,-0.0533,0.972
109.031000,0.0176,0.9724,-0.0591,0.974
109.034000,0.0156,0.9738,-0.0674,0.976
109.036000,0.0147,0.9731,-0.0704,0.976
109.038000,0.0156,0.9731,-0.0738,0.976
109.040000,0.0173,0.9724,-0.0779,0.976
109.042000,0.0193,0.9697,-0.0818,0.973
109.044000,0.0208,0.9704,-0.0840,0.974
109.046000,0.0242,0.9711,-0.0870,0.975
109.048000,0.0271,0.9692,-0.0899,0.974
109.050000,0.0291,0.9682,-0.0911,0.973
109.053000,0.0320,0.9694,-0.0924,0.974
109.054000,0.0325,0.9719,-0.0928,0.977
109.056000,0.0325,0.9716,-0.0926,0.977
109.058000,0.0298,0.9741,-0.0933,0.979
109.060000,0.0279,0.9753,-0.0919,0.980
109.062000,0.0230,0.9758,-0.0911,0.980
109.064000,0.0205,0.9753,-0.0911,0.980
109.066000,0.0161,0.9775,-0.0889,0.982
109.068000,0.0095,0.9780,-0.0872,0.982
109.071000,0.0068,0.9792,-0.0858,0.983
109.073000,-0.0005,0.9807,-0.0826,0.984
109.075000,-0.0064,0.9826,-0.0774,0.986
109.077000,-0.0110,0.9861,-0.0723,0.989
109.078000,-0.0120,0.9870,-0.0699,0.990
109.080000,-0.0144,0.9892,-0.0655,0.991
109.082000,-0.0144,0.9897,-0.0633,0.992
109.084000,-0.0122,0.9900,-0.0608,0.992
109.086000,-0.0081,0.9887,-0.0559,0.990
109.088000,-0.0022,0.9878,-0.0516,0.989
109.090000,0.0017,0.9868,-0.0516,0.988
109.092000,0.0100,0.9841,-0.0516,0.985
109.094000,0.0156,0.9807,-0.0525,0.982
109.096000,0.0183,0.9780,-0.0542,0.980
109.098000,0.0227,0.9770,-0.0564,0.979
109.100000,0.0242,0.9751,-0.0591,0.977
109.107000,0.0249,0.9736,-0.0625,0.976
109.108000,0.0269,0.9729,-0.0633,0.975
109.108000,0.0281,0.9714,-0.0711,0.974
109.109000,0.0301,0.9697,-0.0772,0.973
109.110000,0.0305,0.9692,-0.0796,0.973
109.112000,0.0320,0.9682,-0.0836,0.972
109.114000,0.0320,0.9663,-0.0887,0.971
109.116000,0.0332,0.9653,-0.0911,0.970
109.127000,0.0332,0.9619,-0.0975,0.967
109.128000,0.0332,0.9621,-0.1019,0.968
109.129000,0.0344,0.9614,-0.1046,0.968
109.130000,0.0332,0.9602,-0.1055,0.967
109.131000,0.0322,0.9587,-0.1041,0.965
109.132000,0.0286,0.9560,-0.1021,0.962
109.133000,0.0274,0.9558,-0.1014,0.962
109.133000,0.0257,0.9567,-0.0992,0.962
109.134000,0.0244,0.9582,-0.0950,0.963
109.137000,0.0235,0.9582,-0.0906,0.963
109.138000,0.0232,0.9602,-0.0892,0.965
109.140000,0.0244,0.9626,-0.0843,0.967
109.142000,0.0254,0.9638,-0.0818,0.968
109.144000,0.0264,0.9636,-0.0789,0.967
109.146000,0.0318,0.9636,-0.0762,0.967
109.148000,0.0366,0.9655,-0.0762,0.969
109.150000,0.0403,0.9643,-0.0767,0.968
109.152000,0.0462,0.9638,-0.0767,0.968
109.154000,0.0491,0.9643,-0.0757,0.969
109.156000,0.0498,0.9641,-0.0760,0.968
109.158000,0.0472,0.9641,-0.0782,0.968
109.160000,0.0420,0.9667,-0.0787,0.971
109.162000,0.0349,0.9697,-0.0814,0.974
109.164000,0.0310,0.9719,-0.0809,0.976
109.166000,0.0210,0.9758,-0.0792,0.979
109.169000,0.0107,0.9792,-0.0774,0.982
