time,gFx,gFy,gFz,TgF
65.600000,-0.2541,1.4019,-0.2077,1.440
65.601000,-0.2724,1.3865,-0.2079,1.428
65.607000,-0.3059,1.3572,-0.2130,1.407
65.608000,-0.3122,1.3266,-0.2394,1.384
65.608000,-0.3012,1.3110,-0.2524,1.369
65.609000,-0.2529,1.2870,-0.2702,1.339
65.612000,-0.1862,1.2958,-0.2993,1.343
65.613000,-0.1503,1.3142,-0.3098,1.359
65.616000,-0.0906,1.3200,-0.3083,1.359
65.617000,-0.0516,1.3142,-0.2993,1.349
65.620000,-0.0252,1.2971,-0.3003,1.332
65.621000,-0.0191,1.2980,-0.3059,1.334
65.623000,-0.0217,1.3169,-0.3149,1.354
65.625000,-0.0369,1.3256,-0.3039,1.361
65.628000,-0.0506,1.3234,-0.2890,1.356
65.629000,-0.0799,1.3066,-0.2516,1.333
65.631000,-0.1051,1.2878,-0.2172,1.310
65.633000,-0.1302,1.2804,-0.1835,1.300
65.636000,-0.1441,1.2797,-0.1691,1.299
65.637000,-0.1691,1.2763,-0.1473,1.296
65.639000,-0.1801,1.2741,-0.1219,1.293
65.642000,-0.1766,1.2702,-0.0982,1.286
65.645000,-0.1686,1.2677,-0.0850,1.282
65.647000,-0.1434,1.2599,-0.0677,1.270
65.647000,-0.1280,1.2506,-0.0623,1.259
65.651000,-0.0963,1.2455,-0.0608,1.251
65.652000,-0.0691,1.2365,-0.0774,1.241
65.654000,-0.0432,1.2235,-0.0985,1.228
65.656000,-0.0332,1.2147,-0.1090,1.220
65.659000,-0.0186,1.1957,-0.1253,1.202
65.661000,-0.0122,1.1764,-0.1393,1.185
65.662000,-0.0093,1.1700,-0.1441,1.179
65.664000,-0.0007,1.1664,-0.1424,1.175
65.665000,0.0125,1.1825,-0.1424,1.191
65.668000,0.0149,1.1903,-0.1283,1.197
65.669000,0.0137,1.1893,-0.1266,1.196
65.671000,0.0149,1.1817,-0.1266,1.189
65.673000,0.0252,1.1708,-0.1207,1.177
65.675000,0.0335,1.1634,-0.1126,1.169
65.681000,0.0679,1.1539,-0.0933,1.160
65.682000,0.1187,1.1319,-0.0696,1.140
65.683000,0.1544,1.1102,-0.0423,1.122
65.683000,0.1627,1.1019,-0.0254,1.114
65.686000,0.1644,1.0850,0.0044,1.097
65.688000,0.1600,1.0581,0.0259,1.070
65.690000,0.1586,1.0413,0.0332,1.054
65.692000,0.1630,1.0124,0.0337,1.026
65.702000,0.1700,0.9980,0.0007,1.012
65.703000,0.1754,0.9944,-0.0274,1.010
65.703000,0.1898,0.9924,-0.0924,1.015
65.704000,0.2160,0.9897,-0.1459,1.023
65.704000,0.2443,0.9795,-0.1801,1.025
65.704000,0.2563,0.9680,-0.1845,1.018
65.706000,0.2722,0.9401,-0.1720,0.994
65.707000,0.2771,0.9076,-0.1400,0.959
65.710000,0.2751,0.8793,-0.0928,0.926
65.711000,0.2775,0.8676,-0.0635,0.913
65.713000,0.3025,0.8453,0.0076,0.898
65.715000,0.3232,0.7972,0.0496,0.862
65.717000,0.3665,0.7630,0.1400,0.858
65.720000,0.3924,0.6753,0.2211,0.812
65.721000,0.3867,0.5827,0.2822,0.754
65.725000,0.3723,0.5431,0.3000,0.724
65.725000,0.3298,0.4759,0.3144,0.659
65.727000,0.2959,0.4241,0.3064,0.601
65.730000,0.2871,0.4017,0.2971,0.576
65.732000,0.2739,0.3772,0.2668,0.537
65.734000,0.2446,0.3784,0.2328,0.507
65.735000,0.1654,0.3882,0.2074,0.470
65.737000,0.1085,0.3965,0.1957,0.455
65.739000,-0.0176,0.4324,0.1708,0.465
65.741000,-0.1583,0.5023,0.1297,0.542
65.744000,-0.2284,0.5504,0.0987,0.604
65.745000,-0.3266,0.6697,0.0120,0.745
65.749000,-0.3535,0.7762,-0.0845,0.857
65.749000,-0.3464,0.8119,-0.1253,0.892
65.751000,-0.3044,0.8180,-0.1876,0.893
65.753000,-0.2297,0.7459,-0.2228,0.812
65.755000,-0.1305,0.6489,-0.2187,0.697
65.757000,-0.0796,0.6064,-0.2006,0.644
65.760000,0.0015,0.5460,-0.1322,0.562
65.766000,0.0279,0.5121,-0.0450,0.515
65.766000,0.0195,0.5055,-0.0024,0.506
65.767000,-0.0340,0.5091,0.0611,0.514
65.767000,-0.1124,0.5258,0.0784,0.543
65.769000,-0.1955,0.5573,0.0423,0.592
65.772000,-0.2341,0.5756,0.0098,0.621
65.774000,-0.2959,0.6069,-0.0652,0.678
65.788000,-0.3274,0.6269,-0.1334,0.720
65.788000,-0.3328,0.6330,-0.1588,0.733
65.789000,-0.3220,0.6379,-0.1893,0.739
65.790000,-0.2885,0.6313,-0.2035,0.723
65.790000,-0.2619,0.6237,-0.2028,0.706
65.791000,-0.2118,0.6093,-0.1915,0.673
65.791000,-0.1810,0.6020,-0.1884,0.656
65.792000,-0.1500,0.5964,-0.2047,0.648
65.792000,-0.1375,0.5937,-0.2189,0.648
65.796000,-0.1134,0.5944,-0.2509,0.655
65.796000,-0.0919,0.6059,-0.2805,0.674
65.797000,-0.0809,0.6132,-0.2937,0.685
65.799000,-0.0601,0.6264,-0.3144,0.703
65.801000,-0.0435,0.6372,-0.3291,0.718
65.804000,-0.0340,0.6440,-0.3323,0.725
65.806000,-0.0315,0.6469,-0.3291,0.727
65.807000,-0.0310,0.6523,-0.3169,0.726
65.809000,-0.0342,0.6560,-0.2915,0.719
65.811000,-0.0364,0.6579,-0.2790,0.716
65.813000,-0.0413,0.6589,-0.2519,0.707
65.815000,-0.0467,0.6589,-0.2245,0.698
65.818000,-0.0501,0.6572,-0.2008,0.689
65.820000,-0.0516,0.6567,-0.1896,0.685
65.822000,-0.0537,0.6570,-0.1681,0.680
65.823000,-0.0569,0.6562,-0.1500,0.676
65.825000,-0.0555,0.6557,-0.1417,0.673
65.827000,-0.0481,0.6565,-0.1236,0.670
65.829000,-0.0354,0.6567,-0.1070,0.666
65.831000,-0.0257,0.6587,-0.1007,0.667
65.833000,-0.0046,0.6599,-0.0919,0.666
65.835000,0.0161,0.6680,-0.0855,0.674
65.837000,0.0337,0.6772,-0.0858,0.683
65.839000,0.0425,0.6841,-0.0880,0.691
65.842000,0.0574,0.6992,-0.0943,0.708
65.844000,0.0738,0.7114,-0.1065,0.723
65.845000,0.0821,0.7195,-0.1134,0.733
65.847000,0.0994,0.7334,-0.1273,0.751
65.849000,0.1175,0.7444,-0.1397,0.766
65.851000,0.1253,0.7503,-0.1444,0.774
65.853000,0.1378,0.7605,-0.1505,0.787
65.856000,0.1515,0.7671,-0.1549,0.797
65.857000,0.1634,0.7723,-0.1556,0.805
65.860000,0.1664,0.7747,-0.1542,0.807
65.862000,0.1700,0.7798,-0.1456,0.811
65.863000,0.1669,0.7877,-0.1280,0.815
65.865000,0.1547,0.7965,-0.1073,0.818
65.867000,0.1463,0.8001,-0.0963,0.819
65.869000,0.1270,0.8062,-0.0779,0.820
65.871000,0.1085,0.8123,-0.0672,0.822
65.873000,0.0994,0.8155,-0.0633,0.824
65.875000,0.0843,0.8216,-0.0630,0.828
65.881000,0.0777,0.8282,-0.0682,0.835
65.882000,0.0762,0.8326,-0.0706,0.839
65.882000,0.0757,0.8412,-0.0728,0.848
65.883000,0.0801,0.8507,-0.0743,0.858
65.889000,0.0826,0.8531,-0.0745,0.860
65.890000,0.0850,0.8583,-0.0735,0.866
65.890000,0.0889,0.8649,-0.0726,0.872
65.892000,0.0924,0.8685,-0.0730,0.876
65.908000,0.0953,0.8715,-0.0733,0.880
65.909000,0.0994,0.8766,-0.0757,0.885
65.909000,0.0999,0.8812,-0.0789,0.890
65.910000,0.0977,0.8842,-0.0806,0.893
65.910000,0.0884,0.8937,-0.0880,0.902
65.911000,0.0743,0.9027,-0.0977,0.911
65.911000,0.0555,0.9164,-0.1075,0.924
65.912000,0.0464,0.9235,-0.1114,0.931
65.912000,0.0279,0.9369,-0.1190,0.945
65.918000,0.0061,0.9506,-0.1266,0.959
65.919000,-0.0054,0.9570,-0.1295,0.966
65.919000,-0.0271,0.9709,-0.1371,0.981
65.920000,-0.0491,0.9848,-0.1444,0.997
65.923000,-0.0616,0.9912,-0.1478,1.004
65.924000,-0.0843,1.0041,-0.1500,1.019
65.924000,-0.1046,1.0141,-0.1525,1.031
65.926000,-0.1290,1.0276,-0.1527,1.047
65.928000,-0.1412,1.0334,-0.1551,1.055
65.930000,-0.1603,1.0418,-0.1652,1.067
65.932000,-0.1776,1.0530,-0.1730,1.082
65.933000,-0.1864,1.0603,-0.1766,1.091
65.936000,-0.2023,1.0752,-0.1862,1.110
65.938000,-0.2099,1.0901,-0.2001,1.128
65.940000,-0.2055,1.1028,-0.2191,1.143
65.942000,-0.1935,1.1153,-0.2424,1.158
65.945000,-0.1832,1.1202,-0.2534,1.163
65.946000,-0.1578,1.1278,-0.2753,1.172
65.948000,-0.1424,1.1307,-0.2844,1.175
65.950000,-0.1095,1.1339,-0.3005,1.178
65.952000,-0.0726,1.1356,-0.3125,1.180
65.953000,-0.0550,1.1368,-0.3149,1.181
65.955000,-0.0169,1.1361,-0.3127,1.178
65.957000,0.0195,1.1317,-0.3015,1.171
65.962000,0.0537,1.1263,-0.2839,1.163
65.963000,0.0716,1.1221,-0.2729,1.157
65.964000,0.1065,1.1124,-0.2507,1.145
65.966000,0.1385,1.0977,-0.2319,1.130
65.968000,0.1691,1.0799,-0.2160,1.114
65.971000,0.1842,1.0711,-0.2086,1.107
65.971000,0.2099,1.0527,-0.1969,1.091
65.974000,0.2375,1.0364,-0.1901,1.080
65.976000,0.2504,1.0295,-0.1879,1.076
65.982000,0.2749,1.0132,-0.1879,1.066
65.982000,0.2966,0.9995,-0.1845,1.059
65.983000,0.3071,0.9936,-0.1823,1.056
65.983000,0.3296,0.9802,-0.1783,1.049
65.986000,0.3523,0.9658,-0.1725,1.042
65.990000,0.3652,0.9606,-0.1698,1.042
65.990000,0.3916,0.9494,-0.1676,1.041
65.992000,0.4200,0.9382,-0.1595,1.040
66.016000,0.4473,0.9267,-0.1539,1.040
66.017000,0.4620,0.9189,-0.1505,1.039
66.017000,0.4898,0.9037,-0.1446,1.038
66.018000,0.5165,0.8893,-0.1432,1.038
66.018000,0.5424,0.8742,-0.1402,1.038
66.019000,0.5536,0.8673,-0.1400,1.038
66.019000,0.5771,0.8522,-0.1412,1.039
66.020000,0.5995,0.8375,-0.1427,1.040
66.020000,0.6113,0.8307,-0.1415,1.041
66.020000,0.6340,0.8170,-0.1366,1.043
66.021000,0.6484,0.8104,-0.1204,1.045
66.021000,0.6494,0.8145,-0.1148,1.048
66.022000,0.6640,0.8053,-0.1082,1.049
66.022000,0.6821,0.7891,-0.0936,1.047
66.023000,0.6868,0.7869,-0.0911,1.048
66.024000,0.6960,0.7864,-0.0801,1.053
66.026000,0.7058,0.7828,-0.0623,1.056
66.028000,0.7105,0.7762,-0.0413,1.053
66.029000,0.7085,0.7723,-0.0288,1.048
66.031000,0.7009,0.7632,0.0000,1.036
66.034000,0.6897,0.7596,0.0259,1.026
66.035000,0.6858,0.7601,0.0342,1.024
66.038000,0.6814,0.7605,0.0479,1.022
66.040000,0.6829,0.7596,0.0567,1.023
66.042000,0.6851,0.7535,0.0640,1.020
66.045000,0.6863,0.7478,0.0643,1.017
66.046000,0.6890,0.7373,0.0689,1.011
66.048000,0.6931,0.7290,0.0713,1.008
66.051000,0.6956,0.7249,0.0726,1.007
66.052000,0.7019,0.7193,0.0767,1.008
66.054000,0.7058,0.7124,0.0792,1.006
66.056000,0.7083,0.7100,0.0804,1.006
66.058000,0.7136,0.7112,0.0809,1.011
66.062000,0.7168,0.7097,0.0806,1.012
66.062000,0.7149,0.7134,0.0752,1.013
66.064000,0.7136,0.7173,0.0723,1.014
66.066000,0.7088,0.7259,0.0581,1.016
66.069000,0.7007,0.7339,0.0381,1.015
66.070000,0.6960,0.7403,0.0279,1.016
66.072000,0.6870,0.7518,0.0120,1.018
66.074000,0.6753,0.7625,0.0005,1.019
66.076000,0.6640,0.7718,-0.0090,1.018
66.082000,0.6582,0.7757,-0.0127,1.017
66.083000,0.6499,0.7830,-0.0181,1.018
66.083000,0.6416,0.7869,-0.0232,1.016
66.084000,0.6391,0.7872,-0.0257,1.014
66.086000,0.6379,0.7823,-0.0354,1.010
66.088000,0.6372,0.7767,-0.0501,1.006
66.090000,0.6362,0.7742,-0.0545,1.004
66.092000,0.6352,0.7684,-0.0528,0.998
66.117000,0.6391,0.7596,-0.0432,0.994
66.118000,0.6408,0.7464,-0.0332,0.984
66.119000,0.6421,0.7403,-0.0259,0.980
66.119000,0.6472,0.7239,-0.0100,0.971
66.120000,0.6472,0.7127,0.0027,0.963
66.120000,0.6460,0.7075,0.0068,0.958
66.121000,0.6381,0.7000,0.0225,0.947
66.121000,0.6264,0.6960,0.0445,0.937
66.122000,0.6159,0.6973,0.0687,0.933
66.122000,0.6101,0.6985,0.0777,0.931
66.123000,0.5961,0.7014,0.0892,0.925
66.123000,0.5800,0.7056,0.0926,0.918
66.124000,0.5719,0.7080,0.0953,0.915
66.124000,0.5568,0.7151,0.1029,0.912
66.125000,0.5438,0.7168,0.1060,0.906
66.125000,0.5377,0.7151,0.1070,0.901
66.126000,0.5287,0.7114,0.1090,0.893
66.128000,0.5297,0.7095,0.1090,0.892
66.130000,0.5360,0.7009,0.1107,0.889
66.132000,0.5399,0.6951,0.1114,0.887
66.134000,0.5478,0.6789,0.1236,0.881
66.136000,0.5558,0.6670,0.1402,0.879
66.138000,0.5607,0.6596,0.1483,0.878
66.140000,0.5736,0.6440,0.1622,0.878
66.142000,0.5827,0.6284,0.1747,0.875
66.144000,0.5890,0.6154,0.1845,0.872
66.146000,0.6005,0.6108,0.1906,0.877
66.148000,0.6079,0.6020,0.2052,0.880
66.149000,0.6132,0.5976,0.2191,0.884
66.152000,0.6152,0.5961,0.2272,0.886
66.153000,0.6181,0.5971,0.2485,0.895
66.155000,0.6179,0.5981,0.2631,0.899
66.157000,0.6186,0.5995,0.2685,0.902
66.160000,0.6188,0.6037,0.2744,0.907
66.162000,0.6203,0.6108,0.2712,0.912
66.163000,0.6213,0.6203,0.2744,0.920
66.166000,0.6208,0.6262,0.2790,0.925
66.167000,0.6154,0.6377,0.2964,0.934
66.169000,0.6071,0.6477,0.3208,0.944
66.172000,0.6015,0.6548,0.3413,0.952
66.173000,0.5893,0.6560,0.3481,0.948
66.176000,0.5820,0.6570,0.3516,0.945
66.181000,0.5776,0.6574,0.3477,0.942
66.182000,0.5685,0.6579,0.3450,0.935
66.186000,0.5553,0.6648,0.3396,0.930
66.186000,0.5436,0.6763,0.3381,0.931
66.186000,0.5355,0.6836,0.3440,0.934
66.188000,0.5304,0.6960,0.3455,0.941
66.190000,0.5473,0.6895,0.3347,0.942
66.192000,0.5580,0.6848,0.3328,0.944
66.211000,0.5756,0.6829,0.3330,0.953
66.212000,0.5820,0.6819,0.3572,0.965
66.212000,0.5729,0.6843,0.3911,0.974
66.213000,0.5678,0.6846,0.3990,0.975
66.213000,0.5651,0.6719,0.4029,0.966
66.214000,0.5583,0.6579,0.4017,0.952
66.214000,0.5497,0.6574,0.3990,0.945
66.215000,0.5265,0.6653,0.3919,0.935
66.215000,0.4967,0.6750,0.3819,0.921
66.215000,0.4801,0.6851,0.3648,0.913
66.216000,0.4420,0.6919,0.3533,0.894
66.216000,0.3975,0.7119,0.3249,0.878
66.218000,0.3501,0.7417,0.2900,0.870
66.220000,0.3271,0.7598,0.2687,0.870
66.221000,0.2844,0.7989,0.2062,0.873
66.223000,0.2541,0.8397,0.1126,0.885
66.226000,0.2424,0.8617,0.0550,0.897
66.228000,0.2257,0.9093,-0.0699,0.940
66.230000,0.2123,0.9621,-0.1881,1.003
66.232000,0.2006,1.0261,-0.2805,1.083
66.234000,0.1964,1.0596,-0.3161,1.123
66.236000,0.1930,1.1248,-0.3721,1.200
66.237000,0.2023,1.1808,-0.4146,1.268
66.240000,0.2126,1.2057,-0.4327,1.298
66.242000,0.2480,1.2404,-0.4632,1.347
66.244000,0.2966,1.2592,-0.4757,1.378
66.246000,0.3254,1.2607,-0.4683,1.384
66.248000,0.3897,1.2536,-0.4581,1.390
66.251000,0.4569,1.2238,-0.4271,1.374
66.252000,0.5275,1.1756,-0.3926,1.347
66.253000,0.5627,1.1468,-0.3750,1.331
66.256000,0.6264,1.0838,-0.3342,1.296
66.257000,0.6748,1.0234,-0.2648,1.254
66.260000,0.6904,0.9963,-0.2174,1.232
66.262000,0.7141,0.9406,-0.1046,1.186
66.264000,0.7283,0.8849,0.0213,1.146
66.266000,0.7251,0.8182,0.1297,1.101
66.268000,0.7307,0.7901,0.1837,1.092
66.270000,0.7591,0.7557,0.2499,1.100
66.272000,0.7913,0.7322,0.2832,1.115
66.273000,0.8075,0.7195,0.2873,1.119
66.276000,0.8382,0.6931,0.2844,1.124
66.282000,0.8646,0.6662,0.2734,1.125
66.282000,0.8734,0.6501,0.2585,1.119
66.283000,0.8822,0.6482,0.2492,1.123
66.284000,0.8751,0.6579,0.2238,1.118
66.286000,0.8468,0.6877,0.1854,1.107
66.288000,0.8158,0.7112,0.1666,1.095
66.290000,0.6096,0.5900,0.3897,0.934
66.292000,0.2514,0.2133,0.8478,0.910
66.316000,0.1730,0.1593,0.9477,0.976
66.316000,0.3113,0.5201,1.1727,1.320
66.317000,0.6770,1.0225,1.9457,2.300
66.317000,1.1385,1.2020,3.1104,3.524
66.318000,1.4864,1.3041,3.6413,4.144
66.319000,1.5834,1.3569,3.5379,4.107
66.319000,1.6801,1.3733,2.8416,3.575
66.320000,1.6701,1.2792,2.3547,3.158
66.320000,1.5714,0.9562,1.3945,2.308
66.321000,1.4283,0.6074,0.7019,1.703
66.321000,1.3445,0.2998,0.1461,1.385
66.322000,1.1876,0.1862,-0.0943,1.206
66.322000,1.0830,0.0525,-0.5011,1.194
66.322000,1.0344,0.0173,-0.7818,1.297
66.323000,1.0229,0.0254,-0.8746,1.346
66.324000,1.0112,0.0902,-0.9509,1.391
66.326000,0.9983,0.2231,-0.8370,1.322
66.328000,0.9904,0.3088,-0.7339,1.271
66.330000,0.9765,0.4928,-0.5495,1.224
66.332000,0.9648,0.6733,-0.3858,1.238
66.334000,0.9147,0.9396,-0.3452,1.356
66.336000,0.8766,1.1331,-0.3809,1.482
66.338000,0.8287,1.5033,-0.4117,1.765
66.340000,0.8138,1.7246,-0.2973,1.930
66.342000,0.7916,1.8033,-0.2385,1.984
66.345000,0.7105,1.9247,-0.2255,2.064
66.347000,0.5915,1.9743,-0.4439,2.108
66.352000,0.5094,1.9570,-0.7476,2.156
66.352000,0.3237,1.9308,-0.8724,2.143
66.353000,0.1854,1.9577,-1.0176,2.214
66.354000,0.1429,2.1873,-1.1383,2.470
66.356000,0.1341,2.3554,-1.2350,2.663
66.358000,-0.0340,2.5824,-1.1353,2.821
66.361000,-0.3354,2.4539,-0.8671,2.624
66.362000,-0.6225,2.1656,-0.8006,2.391
66.364000,-0.7522,2.0266,-0.8043,2.306
66.366000,-1.0066,1.7676,-0.8358,2.199
66.368000,-1.1842,1.5768,-1.0093,2.215
66.370000,-1.2406,1.5399,-1.1092,2.267
66.372000,-1.3374,1.6120,-1.1996,2.414
66.374000,-1.4314,1.8368,-1.1703,2.606
66.376000,-1.4610,1.9594,-1.1502,2.701
66.382000,-1.4678,2.1287,-1.1566,2.833
66.383000,-1.4358,2.1443,-1.1700,2.834
66.384000,-1.4121,2.0344,-1.1358,2.725
66.384000,-1.3015,1.9281,-1.1058,2.576
66.393000,-1.0432,1.6511,-1.0364,2.211
66.393000,-0.6919,1.4546,-1.0039,1.898
66.394000,-0.4967,1.3997,-0.9775,1.778
66.394000,-0.1119,1.3278,-0.8685,1.591
66.423000,0.1845,1.2721,-0.7066,1.467
66.425000,0.2871,1.2350,-0.6237,1.413
66.425000,0.4060,1.1405,-0.4806,1.302
66.425000,0.4368,1.0312,-0.3687,1.179
66.426000,0.4217,0.9328,-0.2367,1.051
66.426000,0.3995,0.8986,-0.1312,0.992
66.427000,0.3330,0.8798,0.2568,0.975
66.427000,0.2570,0.9357,0.8583,1.295
